0,1,2,3,4,5,6,7,8,9,10
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,50,50,0.0,0.0,0.15199528611276583
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,45,45,0.0,0.0,0.18398529360425878
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,40,40,0.0,0.0,0.22658895700744186
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,35,35,0.0,0.0,0.2845696886453703
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,30,30,0.0,0.0,0.36509645945135616
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,25,25,0.0,0.0,0.4782742835521613
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,20,20,10.964,4.5336,0.634574370968229
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,15,15,8.2204,3.3535,0.8269685520727267
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,10,10,5.4638,2.2456,0.976725553976049
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,9,9,4.9173,2.0207,0.9895818693062354
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,8,8,4.3708,1.7958,0.9965073039919448
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,7,7,3.8243,1.5597,0.9992552119673309
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,6,6,3.3024,1.3367,0.9999256347167282
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,5,5,2.752,1.1138,0.999998168064265
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,4,4,2.2015,0.89094,0.9999999976330379
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,3,3,1.6511,0.66816,0.9999999999999983
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,2,2,1.1007,0.44542,1.0
0.1,0.0851851263179372,0.0814863735045555,450000000,27.23311546840959,23.88426368227105,1,1,0.55037,0.2227,1.0
