0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.01,0.02,0.03,0.04,0.05,0.06,0.07,0.08,0.09,0.1,0.11,0.12,0.13,0.14,0.15,0.16,0.17,0.18,0.19,0.2
0.11203535163506531,0.10425446471456898,0.09880560135572439,0.09247240900983017,0.08740910751935385,0.08258368006174499,0.07725742506343874,0.0756049553449713,0.07056330119623591,0.06735359379852045,0.06469765659237868,0.06223788933556178,0.05953020674038075,0.05726436819369323,0.05517753676432725,0.05374486831564455,0.051497755225436766,0.050094064811012765,0.048458007090922094,0.0474922185492387
0.11050155081114008,0.1084348566986284,0.10852029291036851,0.10734627471641316,0.1059999865810388,0.10442178859818926,0.10322631804512865,0.09988514598737215,0.0984050583382318,0.09570667763400577,0.09312662961036888,0.09017238562819938,0.08770652200706425,0.08539593766527992,0.08195044320869202,0.07848333619019793,0.07564921641233684,0.07239097186809705,0.06914620817047056,0.065200010354126
0.002539243902336984,0.010936424867793353,0.00513438853171124,0.003110290889972659,0.003445380035014862,0.0006988464628140106,0.00816224043619591,0.011842796274737579,0.0018277269064180361,0.003050845483622248,0.0036186219187167488,0.002204796496306055,0.007713161744626222,0.0035081150877837235,0.00041727655849902487,0.0065902610150823,0.007017739061183751,0.0020914326726427343,0.0029198378104795773,0.0058859417447187
628.5621085166931,435.46247720718384,596.5051171779633,323.52230978012085,473.62205696105957,635.3816199302673,344.16632056236267,319.60613536834717,332.76048970222473,302.9295816421509,699.9994280338287,565.5982582569122,579.1490705013275,841.1570937633514,549.5421640872955,551.899829864502,408.03444480895996,1028.6791338920593,913.9469454288483,726.2841455936432
0.11118411033498807,0.10443755225258948,0.0981344644259928,0.09230566569437512,0.08715201688226967,0.08256687512293659,0.07837845730391924,0.07451002778924304,0.07066352165504637,0.06756927495596095,0.06483403728160193,0.06192656402910697,0.058942059599718946,0.05721594855955597,0.0553775496502634,0.05297680165978928,0.05186041858609893,0.050847057270492546,0.04866416393493554,0.04812296901390429
0.11078076616698813,0.10958631563617743,0.10922430280326222,0.10794182693124274,0.10621890334396528,0.10428362945363308,0.10248212353564178,0.10060062163215613,0.0981436339377125,0.09587898274262126,0.09309359240380219,0.0906690211050124,0.08812657683305816,0.08495162552710461,0.081754478495319,0.07887957253498915,0.0756167712890824,0.07152890317769972,0.0693483661406918,0.06507452485865792
0.0013528408700778842,0.003473180363163095,0.0025352387820430857,0.0021350103653363906,0.0004227821527003893,0.001042043174622711,0.00040014057552037604,0.0023936444408340606,0.0027902067080459634,0.0003369701867971756,0.0005450385931923866,0.0006218636784439988,0.0005978344624094904,0.0021133736863772116,0.0008902217279634729,0.0020563635077605765,0.001003911450841589,0.0033640010253077517,0.0008831051559940129,0.007042273079301653
423.27991795539856,402.00203704833984,372.0919237136841,507.71912360191345,535.2321343421936,396.3914921283722,493.0796284675598,543.3573093414307,505.5441732406616,609.5384211540222,522.9070429801941,395.2650148868561,487.0754795074463,888.0291924476624,512.5847940444946,358.22620129585266,778.8474650382996,504.9834084510803,754.343932390213,358.3726599216461
0.11159149169921873,0.10433811187744138,0.09821556091308595,0.09239686965942384,0.08716720581054688,0.08254892349243166,0.07824913024902348,0.07326954841613775,0.07060928106307984,0.06719989776611332,0.06473608016967777,0.06200863838195804,0.059492187499999995,0.05715601265430455,0.055232514737872454,0.053050828638661195,0.05173599315803581,0.05014548990875478,0.04848867453634738,0.04744546055793772
0.11070739746093747,0.11007953643798826,0.10890972137451174,0.1076877212524414,0.10628524780273435,0.10424608230590815,0.1025373458862304,0.10186060190200798,0.09820886313915243,0.09600345611572253,0.09330214977264388,0.09043506860733011,0.0877929687499998,0.08489385068416574,0.08198954114544879,0.07881784518154722,0.07556059351710218,0.07244587984867376,0.0693673375248908,0.06600679844617809
0.0011240531714939819,0.0009526374859305087,0.00024277896013950582,0.0007910094007651018,0.0004227821527003893,0.001042043174622711,0.0002907492882999261,0.01125354542761338,0.001298770536951898,0.0004076187937125254,0.0005450385931923866,0.0008756880195904937,0.000970173914662396,0.0013801650601530811,0.00041727655849902487,0.0020563635077605765,0.0003787700431986291,0.0014526270055605984,0.0007602236104082945,0.0006026311711113704
170.27524042129517,165.0989260673523,162.1613597869873,169.39927864074707,166.13550686836243,177.0863814353943,191.53707242012024,192.30709767341614,216.91731572151184,199.93496012687683,207.71933102607727,205.23224115371704,203.2923309803009,218.72628140449524,216.81337761878967,213.70189261436462,234.09656143188477,225.9525122642517,217.6719434261322,225.78811955451965
0.1115252295963031,0.1045677934136115,0.14449603506573477,0.09240040886294981,0.08709109579999467,0.08273676287820023,0.07826035883635349,0.07445471100204766,0.07098122197871354,0.0676281458441037,0.06457503077160426,0.061454494314277214,0.059512219886910175,0.05710197712701175,0.05525205711745569,0.05304937248671944,0.05171696671392917,0.05047816509701945,0.0367079438454346,0.04751481568556096
0.11078240347157779,0.10996948618335534,0.08666085477585311,0.10764833387503984,0.10630599765904651,0.10428433881781743,0.1025148707647277,0.10010900979840881,0.0980977113738773,0.09564878264934298,0.09345762287683271,0.0909081984217914,0.08768592113517627,0.08506505813050727,0.08189380108960172,0.07911281411809404,0.07558109872903968,0.07221261307854301,0.11936733752489073,0.06609153554940453
0.0011240531714939819,0.0015126808689733685,0.43732417953383074,0.0007910094007651018,0.0004227821527003893,0.00073639158807167,0.0002907492882999261,0.0012950941385298294,0.0009771337839361773,0.00041216213635766397,0.0006009899015194806,0.0006740899016863816,0.0009109029843586969,0.0014080650267321367,0.00041727655849902487,0.0001494590665172158,0.0003787700431986291,0.0008472582249545214,0.2978452937655776,0.0009918910301609926
157.82538557052612,183.02167868614197,167.3439552783966,225.44765758514404,220.23706650733948,164.01682472229004,189.21357464790344,186.25346755981445,222.23740816116333,204.99499917030334,199.7155544757843,195.47432279586792,193.2538070678711,212.06498098373413,236.8135507106781,224.5618245601654,171.49979615211487,229.44892001152039,229.3240978717804,227.22351217269897
0.11074298565916058,0.10474204824133372,0.09816851315404315,0.09236758509874762,0.08755221474524305,0.08255121417810682,0.07868484485707476,0.07464254923407389,0.07061492824669073,0.0676890728206566,0.06395280736885092,0.06198517137486883,0.059088736380087666,0.05704590881338817,0.05539223651513181,0.053493539739800124,0.05187994004609745,0.049741993257760346,0.05045223149336208,0.049449895673499285
0.11187507657009528,0.10985480741481853,0.10889082795686202,0.10779291319162439,0.10594114016543857,0.10441995961219402,0.1024625964726197,0.10041510767501399,0.0978509362444821,0.09527967196678723,0.09586170447976577,0.0910950411476669,0.0878251399858972,0.08497738911649014,0.08188457470982441,0.07911270572050892,0.07510763083060544,0.07435560995669407,0.06178654657361087,0.06086860504271178
0.00865261443398525,0.000844140261003415,0.00024277896013950582,0.0007910094007651018,0.00274078851959355,0.0006988464628140106,0.0032825843915322062,0.0013972770676825713,0.0018306079567613665,0.0013307817327597015,0.01589921997254295,0.0035243299712389075,0.00043991619539169186,0.0010029901984922908,0.0009962707734693093,0.0036379467095099902,0.002935457414878966,0.011650026716251887,0.04246257727853789,0.02516839311381158
97.8926215171814,95.52175831794739,103.07946848869324,107.66964793205261,97.26478266716003,97.13634943962097,96.9972653388977,94.57485508918762,102.71036434173584,120.2205605506897,105.21165752410889,115.3129026889801,116.51770401000977,129.6957130432129,126.72658896446228,106.88589286804199,114.6913902759552,114.73356175422668,109.48854207992554,125.27589535713196
0.11087735643184717,0.1057949405094535,0.09861830968405022,0.09199014713591785,0.08761226155945363,0.08251877921951775,0.07825422295172586,0.07469904398032119,0.07098413179677238,0.06660351361277146,0.06395174736821578,0.06201508714995319,0.05864161026172329,0.05717984152942151,0.05568641674079124,0.0526625266324814,0.05181572706291816,0.050087505610090545,0.04616281234255359,0.047258947931961566
0.11086825096822517,0.10869633499110518,0.1084058473219915,0.10764578982998328,0.1062980543843888,0.10448242366721935,0.10249510724391198,0.10004202452466551,0.09947066743543899,0.09647686627360369,0.09476446983576826,0.0905070632802647,0.08881024175681493,0.08451670710824366,0.08035487073382036,0.08041509978105871,0.07553158830083266,0.07271934232912491,0.07346697391263193,0.06617704705694155
0.0038644314676160624,0.010848715290613452,0.001594047216798397,0.002550688820642982,0.0037054872594739084,0.0006988464628140106,0.0002907492882999261,0.0020895521647909905,0.010216085191597382,0.006864230045930628,0.009227163894785579,0.0008756880195904937,0.004676011738465977,0.0015150157274170417,0.006803891206916492,0.007535571249669426,0.0011825387523543374,0.0016030541376993673,0.02864605330883889,0.001022256107141285
92.52491545677185,97.96814131736755,112.71619510650635,97.38113474845886,115.43848752975464,110.88342380523682,97.20474672317505,102.24778723716736,84.93372583389282,103.2404146194458,110.21075439453125,80.07624077796936,91.42597079277039,103.91594624519348,106.86522769927979,113.1276364326477,110.11648058891296,102.87953472137451,80.2291910648346,109.52796149253845
